394;50;0.29;0.00;2019-03-01T15:03:54;
0;50;0.00;0.00;2019-03-01T15:11:11;
0;50;0.00;0.00;2019-03-01T15:11:12;
0;50;0.00;0.00;2019-03-01T15:11:13;
7;50;0.00;0.00;2019-03-01T15:11:14;
7;50;0.00;0.00;2019-03-01T15:11:15;
7;50;0.00;0.00;2019-03-01T15:11:16;
7;50;0.00;0.00;2019-03-01T15:11:17;
7;50;0.00;0.00;2019-03-01T15:11:18;
7;50;0.00;0.00;2019-03-01T15:11:19;
7;50;0.00;0.00;2019-03-01T15:11:20;
7;50;0.00;0.00;2019-03-01T15:11:21;
7;50;0.00;0.00;2019-03-01T15:11:22;
7;50;0.00;0.00;2019-03-01T15:11:23;
7;50;0.00;0.00;2019-03-01T15:11:24;
7;50;0.00;0.00;2019-03-01T15:11:25;
7;50;0.00;0.00;2019-03-01T15:11:26;
7;50;0.00;0.00;2019-03-01T15:11:27;
7;50;0.00;0.00;2019-03-01T15:11:28;
7;50;0.00;0.00;2019-03-01T15:11:29;
7;50;0.00;0.00;2019-03-01T15:11:30;
7;50;0.00;0.00;2019-03-01T15:11:31;
7;50;0.00;0.00;2019-03-01T15:11:32;
7;50;0.00;0.00;2019-03-01T15:11:33;
7;50;0.00;0.00;2019-03-01T15:11:34;
7;50;0.00;0.00;2019-03-01T15:11:35;
7;50;0.00;0.00;2019-03-01T15:11:36;
7;50;0.00;0.00;2019-03-01T15:11:37;
7;50;0.00;0.00;2019-03-01T15:11:38;
7;50;0.00;0.00;2019-03-01T15:11:39;
7;50;0.00;0.00;2019-03-01T15:11:40;
7;50;0.00;0.00;2019-03-01T15:11:41;
7;50;0.00;0.00;2019-03-01T15:11:42;
7;50;0.00;0.00;2019-03-01T15:11:43;
7;50;0.00;0.00;2019-03-01T15:11:44;
7;50;0.00;0.00;2019-03-01T15:11:45;
7;50;0.00;0.00;2019-03-01T15:11:46;
7;50;0.00;0.00;2019-03-01T15:11:47;
7;50;0.00;0.00;2019-03-01T15:11:48;
7;50;0.00;0.00;2019-03-01T15:11:49;
7;50;0.00;0.00;2019-03-01T15:11:50;
7;50;0.00;0.00;2019-03-01T15:11:51;
7;50;0.00;0.00;2019-03-01T15:11:52;
7;50;0.00;0.00;2019-03-01T15:11:53;
7;50;0.00;0.00;2019-03-01T15:11:54;
7;50;0.00;0.00;2019-03-01T15:11:55;
7;50;0.00;0.00;2019-03-01T15:11:56;
7;50;0.00;0.00;2019-03-01T15:11:57;
70;50;0.00;0.00;2019-03-01T15:11:59;
70;50;0.00;0.00;2019-03-01T15:12:00;
70;50;0.00;0.00;2019-03-01T15:12:01;
70;50;0.00;0.00;2019-03-01T15:12:02;
70;50;0.00;0.00;2019-03-01T15:12:04;
70;50;0.00;0.00;2019-03-01T15:12:05;
70;50;0.00;0.00;2019-03-01T15:12:06;
70;50;0.00;0.00;2019-03-01T15:12:07;
70;50;0.00;0.00;2019-03-01T15:12:08;
70;50;0.00;0.00;2019-03-01T15:12:09;
70;50;0.00;0.00;2019-03-01T15:12:10;
70;50;0.00;0.00;2019-03-01T15:12:11;
70;50;0.00;0.00;2019-03-01T15:12:12;
70;50;0.00;0.00;2019-03-01T15:12:13;
70;50;0.00;0.00;2019-03-01T15:12:14;
70;50;0.00;0.00;2019-03-01T15:12:15;
70;50;0.00;0.00;2019-03-01T15:12:16;
70;50;0.00;0.00;2019-03-01T15:12:17;
70;50;0.00;0.00;2019-03-01T15:12:18;
70;50;0.00;0.00;2019-03-01T15:12:19;
70;50;0.00;0.00;2019-03-01T15:12:21;
70;50;0.00;0.00;2019-03-01T15:12:22;
70;50;0.00;0.00;2019-03-01T15:12:23;
70;50;0.00;0.00;2019-03-01T15:12:24;
70;50;0.00;0.00;2019-03-01T15:12:25;
70;50;0.00;0.00;2019-03-01T15:12:26;
70;50;0.00;0.00;2019-03-01T15:12:27;
70;50;0.00;0.00;2019-03-01T15:12:28;
70;50;0.00;0.00;2019-03-01T15:12:29;
70;50;0.00;0.00;2019-03-01T15:12:30;
70;50;0.00;0.00;2019-03-01T15:12:31;
70;50;0.00;0.00;2019-03-01T15:12:32;
70;50;0.00;0.00;2019-03-01T15:12:33;
70;50;0.00;0.00;2019-03-01T15:12:34;
70;50;0.00;0.00;2019-03-01T15:12:35;
70;50;0.00;0.00;2019-03-01T15:12:37;
70;50;0.00;0.00;2019-03-01T15:12:38;
70;50;0.00;0.00;2019-03-01T15:12:39;
70;50;0.00;0.00;2019-03-01T15:12:40;
70;50;0.00;0.00;2019-03-01T15:12:41;
70;50;0.00;0.00;2019-03-01T15:12:42;
70;50;0.00;0.00;2019-03-01T15:12:43;
0;50;0.00;0.00;2019-03-01T15:12:44;
0;50;0.00;0.00;2019-03-01T15:12:45;
0;50;0.00;0.00;2019-03-01T15:12:46;
0;50;0.00;0.00;2019-03-01T15:12:47;
0;50;0.00;0.00;2019-03-01T15:12:48;
0;50;0.00;0.00;2019-03-01T15:12:49;
0;50;0.00;0.00;2019-03-01T15:12:50;
0;50;0.00;0.00;2019-03-01T15:12:51;
0;50;0.00;0.00;2019-03-01T15:12:52;
0;50;0.00;0.00;2019-03-01T15:12:53;
0;50;0.00;0.00;2019-03-01T15:12:55;
0;50;0.00;0.00;2019-03-01T15:12:56;
0;50;0.00;0.00;2019-03-01T15:12:57;
0;50;0.00;0.00;2019-03-01T15:12:58;
0;50;0.00;0.00;2019-03-01T15:12:59;
0;50;0.00;0.00;2019-03-01T15:13:00;
0;50;0.00;0.00;2019-03-01T15:13:01;
0;50;0.00;0.00;2019-03-01T15:13:02;
0;50;0.00;0.00;2019-03-01T15:13:03;
0;50;0.00;0.00;2019-03-01T15:13:04;
0;50;0.00;0.00;2019-03-01T15:13:05;
0;50;0.00;0.00;2019-03-01T15:13:06;
0;50;0.00;0.00;2019-03-01T15:13:07;
0;50;0.00;0.00;2019-03-01T15:13:08;
0;50;0.00;0.00;2019-03-01T15:13:09;
0;50;0.00;0.00;2019-03-01T15:13:10;
0;50;0.00;0.00;2019-03-01T15:13:11;
0;50;0.00;0.00;2019-03-01T15:13:13;
0;50;0.00;0.00;2019-03-01T15:13:14;
0;50;0.00;0.00;2019-03-01T15:13:15;
0;50;0.00;0.00;2019-03-01T15:13:16;
0;50;0.00;0.00;2019-03-01T15:13:17;
0;50;0.00;0.00;2019-03-01T15:13:18;
0;50;0.00;0.00;2019-03-01T15:13:19;
0;50;0.00;0.00;2019-03-01T15:13:20;
0;50;0.00;0.00;2019-03-01T15:13:21;
0;50;0.00;0.00;2019-03-01T15:13:22;
0;50;0.00;0.00;2019-03-01T15:13:23;
0;50;0.00;0.00;2019-03-01T15:13:24;
0;50;0.00;0.00;2019-03-01T15:13:25;
0;50;0.00;0.00;2019-03-01T15:13:26;
0;50;0.00;0.00;2019-03-01T15:13:28;
0;50;0.00;0.00;2019-03-01T15:13:29;
7;50;0.00;0.00;2019-03-01T15:13:30;
7;50;0.00;0.00;2019-03-01T15:13:31;
7;50;0.00;0.00;2019-03-01T15:13:32;
7;50;0.00;0.00;2019-03-01T15:13:33;
7;50;0.00;0.00;2019-03-01T15:13:34;
7;50;0.00;0.00;2019-03-01T15:13:35;
7;50;0.00;0.00;2019-03-01T15:13:36;
7;50;0.00;0.00;2019-03-01T15:13:37;
7;50;0.00;0.00;2019-03-01T15:13:38;
7;50;0.00;0.00;2019-03-01T15:13:39;
7;50;0.00;0.00;2019-03-01T15:13:40;
7;50;0.00;0.00;2019-03-01T15:13:41;
7;50;0.00;0.00;2019-03-01T15:13:42;
7;50;0.00;0.00;2019-03-01T15:13:43;
7;50;0.00;0.00;2019-03-01T15:13:44;
7;50;0.00;0.00;2019-03-01T15:13:45;
7;50;0.00;0.00;2019-03-01T15:13:46;
7;50;0.00;0.00;2019-03-01T15:13:47;
7;50;0.00;0.00;2019-03-01T15:13:48;
7;50;0.00;0.00;2019-03-01T15:13:49;
7;50;0.00;0.00;2019-03-01T15:13:50;
7;50;0.00;0.00;2019-03-01T15:13:51;
7;50;0.00;0.00;2019-03-01T15:13:52;
7;50;0.00;0.00;2019-03-01T15:13:53;
7;50;0.00;0.00;2019-03-01T15:13:54;
7;50;0.00;0.00;2019-03-01T15:13:55;
7;50;0.00;0.00;2019-03-01T15:13:56;
7;50;0.00;0.00;2019-03-01T15:13:57;
7;50;0.00;0.00;2019-03-01T15:13:58;
7;50;0.00;0.00;2019-03-01T15:13:59;
7;50;0.00;0.00;2019-03-01T15:14:00;
7;50;0.00;0.00;2019-03-01T15:14:01;
7;50;0.00;0.00;2019-03-01T15:14:02;
7;50;0.00;0.00;2019-03-01T15:14:03;
7;50;0.00;0.00;2019-03-01T15:14:04;
7;50;0.00;0.00;2019-03-01T15:14:05;
7;50;0.00;0.00;2019-03-01T15:14:06;
7;50;0.00;0.00;2019-03-01T15:14:07;
7;50;0.00;0.00;2019-03-01T15:14:08;
7;50;0.00;0.00;2019-03-01T15:14:09;
7;50;0.00;0.00;2019-03-01T15:14:10;
7;50;0.00;0.00;2019-03-01T15:14:11;
7;50;0.00;0.00;2019-03-01T15:14:12;
7;50;0.00;0.00;2019-03-01T15:14:13;
70;50;0.00;0.00;2019-03-01T15:14:15;
70;50;0.00;0.00;2019-03-01T15:14:16;
70;50;0.00;0.00;2019-03-01T15:14:17;
70;50;0.00;0.00;2019-03-01T15:14:18;
70;50;0.00;0.00;2019-03-01T15:14:19;
70;50;0.00;0.00;2019-03-01T15:14:20;
70;50;0.00;0.00;2019-03-01T15:14:21;
70;50;0.00;0.00;2019-03-01T15:14:22;
70;50;0.00;0.00;2019-03-01T15:14:23;
70;50;0.00;0.00;2019-03-01T15:14:24;
70;50;0.00;0.00;2019-03-01T15:14:25;
70;50;0.00;0.00;2019-03-01T15:14:26;
70;50;0.00;0.00;2019-03-01T15:14:27;
70;50;0.00;0.00;2019-03-01T15:14:28;
70;50;0.00;0.00;2019-03-01T15:14:30;
70;50;0.00;0.00;2019-03-01T15:14:31;
70;50;0.00;0.00;2019-03-01T15:14:32;
70;50;0.00;0.00;2019-03-01T15:14:33;
70;50;0.00;0.00;2019-03-01T15:14:34;
70;50;0.00;0.00;2019-03-01T15:14:35;
70;50;0.00;0.00;2019-03-01T15:14:36;
70;50;0.00;0.00;2019-03-01T15:14:37;
70;50;0.00;0.00;2019-03-01T15:14:38;
70;50;0.00;0.00;2019-03-01T15:14:39;
70;50;0.00;0.00;2019-03-01T15:14:40;
70;50;0.00;0.00;2019-03-01T15:14:41;
70;50;0.00;0.00;2019-03-01T15:14:42;
70;50;0.00;0.00;2019-03-01T15:14:43;
70;50;0.00;0.00;2019-03-01T15:14:44;
70;50;0.00;0.00;2019-03-01T15:14:46;
70;50;0.00;0.00;2019-03-01T15:14:47;
70;50;0.00;0.00;2019-03-01T15:14:48;
70;50;0.00;0.00;2019-03-01T15:14:49;
70;50;0.00;0.00;2019-03-01T15:14:50;
70;50;0.00;0.00;2019-03-01T15:14:51;
70;50;0.00;0.00;2019-03-01T15:14:52;
70;50;0.00;0.00;2019-03-01T15:14:53;
70;50;0.00;0.00;2019-03-01T15:14:54;
70;50;0.00;0.00;2019-03-01T15:14:55;
70;50;0.00;0.00;2019-03-01T15:14:56;
70;50;0.00;0.00;2019-03-01T15:14:57;
70;50;0.00;0.00;2019-03-01T15:14:58;
0;50;0.00;0.00;2019-03-01T15:14:59;
0;50;0.00;0.00;2019-03-01T15:15:00;
0;50;0.00;0.00;2019-03-01T15:15:02;
0;50;0.00;0.00;2019-03-01T15:15:03;
0;50;0.00;0.00;2019-03-01T15:15:04;
0;50;0.00;0.00;2019-03-01T15:15:05;
0;50;0.00;0.00;2019-03-01T15:15:06;
0;50;0.00;0.00;2019-03-01T15:15:07;
0;50;0.00;0.00;2019-03-01T15:15:08;
0;50;0.00;0.00;2019-03-01T15:15:09;
0;50;0.00;0.00;2019-03-01T15:15:10;
0;50;0.00;0.00;2019-03-01T15:15:11;
0;50;0.00;0.00;2019-03-01T15:15:12;
0;50;0.00;0.00;2019-03-01T15:15:13;
0;50;0.00;0.00;2019-03-01T15:15:14;
0;50;0.00;0.00;2019-03-01T15:15:15;
0;50;0.00;0.00;2019-03-01T15:15:17;
0;50;0.00;0.00;2019-03-01T15:15:18;
0;50;0.00;0.00;2019-03-01T15:15:19;
0;50;0.00;0.00;2019-03-01T15:15:20;
0;50;0.00;0.00;2019-03-01T15:15:21;
0;50;0.00;0.00;2019-03-01T15:15:22;
0;50;0.00;0.00;2019-03-01T15:15:23;
0;50;0.00;0.00;2019-03-01T15:15:24;
0;50;0.00;0.00;2019-03-01T15:15:25;
0;50;0.00;0.00;2019-03-01T15:15:26;
0;50;0.00;0.00;2019-03-01T15:15:27;
0;50;0.00;0.00;2019-03-01T15:15:28;
0;50;0.00;0.00;2019-03-01T15:15:29;
0;50;0.00;0.00;2019-03-01T15:15:30;
0;50;0.00;0.00;2019-03-01T15:15:32;
0;50;0.00;0.00;2019-03-01T15:15:33;
0;50;0.00;0.00;2019-03-01T15:15:34;
0;50;0.00;0.00;2019-03-01T15:15:35;
0;50;0.00;0.00;2019-03-01T15:15:36;
0;50;0.00;0.00;2019-03-01T15:15:37;
0;50;0.00;0.00;2019-03-01T15:15:38;
0;50;0.00;0.00;2019-03-01T15:15:39;
0;50;0.00;0.00;2019-03-01T15:15:40;
0;50;0.00;0.00;2019-03-01T15:15:41;
0;50;0.00;0.00;2019-03-01T15:15:42;
0;50;0.00;0.00;2019-03-01T15:15:43;
0;50;0.00;0.00;2019-03-01T15:15:44;
7;50;0.00;0.00;2019-03-01T15:15:45;
7;50;0.00;0.00;2019-03-01T15:15:46;
7;50;0.00;0.00;2019-03-01T15:15:47;
7;50;0.00;0.00;2019-03-01T15:15:48;
7;50;0.00;0.00;2019-03-01T15:15:49;
7;50;0.00;0.00;2019-03-01T15:15:50;
7;50;0.00;0.00;2019-03-01T15:15:51;
7;50;0.00;0.00;2019-03-01T15:15:52;
7;50;0.00;0.00;2019-03-01T15:15:53;
7;50;0.00;0.00;2019-03-01T15:15:54;
7;50;0.00;0.00;2019-03-01T15:15:55;
7;50;0.00;0.00;2019-03-01T15:15:56;
7;50;0.00;0.00;2019-03-01T15:15:57;
7;50;0.00;0.00;2019-03-01T15:15:58;
7;50;0.00;0.00;2019-03-01T15:15:59;
7;50;0.00;0.00;2019-03-01T15:16:00;
7;50;0.00;0.00;2019-03-01T15:16:01;
7;50;0.00;0.00;2019-03-01T15:16:02;
7;50;0.00;0.00;2019-03-01T15:16:03;
7;50;0.00;0.00;2019-03-01T15:16:04;
7;50;0.00;0.00;2019-03-01T15:16:05;
7;50;0.00;0.00;2019-03-01T15:16:06;
7;50;0.00;0.00;2019-03-01T15:16:07;
7;50;0.00;0.00;2019-03-01T15:16:08;
7;50;0.00;0.00;2019-03-01T15:16:09;
7;50;0.00;0.00;2019-03-01T15:16:10;
7;50;0.00;0.00;2019-03-01T15:16:11;
7;50;0.00;0.00;2019-03-01T15:16:12;
7;50;0.00;0.00;2019-03-01T15:16:13;
7;50;0.00;0.00;2019-03-01T15:16:14;
7;50;0.00;0.00;2019-03-01T15:16:15;
7;50;0.00;0.00;2019-03-01T15:16:16;
7;50;0.00;0.00;2019-03-01T15:16:17;
7;50;0.00;0.00;2019-03-01T15:16:18;
7;50;0.00;0.00;2019-03-01T15:16:19;
7;50;0.00;0.00;2019-03-01T15:16:20;
7;50;0.00;0.00;2019-03-01T15:16:21;
7;50;0.00;0.00;2019-03-01T15:16:22;
7;50;0.00;0.00;2019-03-01T15:16:23;
7;50;0.00;0.00;2019-03-01T15:16:24;
7;50;0.00;0.00;2019-03-01T15:16:25;
7;50;0.00;0.00;2019-03-01T15:16:26;
7;50;0.00;0.00;2019-03-01T15:16:27;
7;50;0.00;0.00;2019-03-01T15:16:28;
70;50;0.00;0.00;2019-03-01T15:16:30;
70;50;0.00;0.00;2019-03-01T15:16:31;
70;50;0.00;0.00;2019-03-01T15:16:32;
70;50;0.00;0.00;2019-03-01T15:16:33;
70;50;0.00;0.00;2019-03-01T15:16:34;
70;50;0.00;0.00;2019-03-01T15:16:35;
70;50;0.00;0.00;2019-03-01T15:16:37;
70;50;0.00;0.00;2019-03-01T15:16:38;
70;50;0.00;0.00;2019-03-01T15:16:39;
70;50;0.00;0.00;2019-03-01T15:16:40;
70;50;0.00;0.00;2019-03-01T15:16:41;
70;50;0.00;0.00;2019-03-01T15:16:42;
70;50;0.00;0.00;2019-03-01T15:16:43;
70;50;0.00;0.00;2019-03-01T15:16:44;
70;50;0.00;0.00;2019-03-01T15:16:45;
70;50;0.00;0.00;2019-03-01T15:16:46;
70;50;0.00;0.00;2019-03-01T15:16:47;
70;50;0.00;0.00;2019-03-01T15:16:48;
70;50;0.00;0.00;2019-03-01T15:16:49;
70;50;0.00;0.00;2019-03-01T15:16:51;
70;50;0.00;0.00;2019-03-01T15:16:52;
70;50;0.00;0.00;2019-03-01T15:16:53;
70;50;0.00;0.00;2019-03-01T15:16:54;
70;50;0.00;0.00;2019-03-01T15:16:55;
70;50;0.00;0.00;2019-03-01T15:16:56;
70;50;0.00;0.00;2019-03-01T15:16:57;
70;50;0.00;0.00;2019-03-01T15:16:58;
70;50;0.00;0.00;2019-03-01T15:16:59;
70;50;0.00;0.00;2019-03-01T15:17:00;
70;50;0.00;0.00;2019-03-01T15:17:01;
70;50;0.00;0.00;2019-03-01T15:17:02;
70;50;0.00;0.00;2019-03-01T15:17:03;
70;50;0.00;0.00;2019-03-01T15:17:04;
70;50;0.00;0.00;2019-03-01T15:17:06;
70;50;0.00;0.00;2019-03-01T15:17:07;
70;50;0.00;0.00;2019-03-01T15:17:08;
70;50;0.00;0.00;2019-03-01T15:17:09;
70;50;0.00;0.00;2019-03-01T15:17:10;
70;50;0.00;0.00;2019-03-01T15:17:11;
70;50;0.00;0.00;2019-03-01T15:17:12;
70;50;0.00;0.00;2019-03-01T15:17:13;
70;50;0.00;0.00;2019-03-01T15:17:14;
0;50;0.00;0.00;2019-03-01T15:17:15;
0;50;0.00;0.00;2019-03-01T15:17:16;
0;50;0.00;0.00;2019-03-01T15:17:17;
0;50;0.00;0.00;2019-03-01T15:17:18;
0;50;0.00;0.00;2019-03-01T15:17:19;
0;50;0.00;0.00;2019-03-01T15:17:21;
0;50;0.00;0.00;2019-03-01T15:17:22;
0;50;0.00;0.00;2019-03-01T15:17:23;
0;50;0.00;0.00;2019-03-01T15:17:24;
0;50;0.00;0.00;2019-03-01T15:17:25;
0;50;0.00;0.00;2019-03-01T15:17:26;
0;50;0.00;0.00;2019-03-01T15:17:27;
0;50;0.00;0.00;2019-03-01T15:17:28;
0;50;0.00;0.00;2019-03-01T15:17:29;
0;50;0.00;0.00;2019-03-01T15:17:30;
0;50;0.00;0.00;2019-03-01T15:17:31;
0;50;0.00;0.00;2019-03-01T15:17:32;
0;50;0.00;0.00;2019-03-01T15:17:33;
0;50;0.00;0.00;2019-03-01T15:17:34;
0;50;0.00;0.00;2019-03-01T15:17:35;
0;50;0.00;0.00;2019-03-01T15:17:37;
0;50;0.00;0.00;2019-03-01T15:17:38;
0;50;0.00;0.00;2019-03-01T15:17:39;
0;50;0.00;0.00;2019-03-01T15:17:40;
0;50;0.00;0.00;2019-03-01T15:17:41;
0;50;0.00;0.00;2019-03-01T15:17:42;
0;50;0.00;0.00;2019-03-01T15:17:43;
0;50;0.00;0.00;2019-03-01T15:17:44;
0;50;0.00;0.00;2019-03-01T15:17:45;
0;50;0.00;0.00;2019-03-01T15:17:46;
0;50;0.00;0.00;2019-03-01T15:17:47;
0;50;0.00;0.00;2019-03-01T15:17:48;
0;50;0.00;0.00;2019-03-01T15:17:49;
0;50;0.00;0.00;2019-03-01T15:17:50;
0;50;0.00;0.00;2019-03-01T15:17:52;
0;50;0.00;0.00;2019-03-01T15:17:53;
0;50;0.00;0.00;2019-03-01T15:17:54;
0;50;0.00;0.00;2019-03-01T15:17:55;
0;50;0.00;0.00;2019-03-01T15:17:56;
0;50;0.00;0.00;2019-03-01T15:17:57;
0;50;0.00;0.00;2019-03-01T15:17:58;
0;50;0.00;0.00;2019-03-01T15:17:59;
0;50;0.00;0.00;2019-03-01T15:18:00;
7;50;0.00;0.00;2019-03-01T15:18:01;
7;50;0.00;0.00;2019-03-01T15:18:02;
7;50;0.00;0.00;2019-03-01T15:18:03;
7;50;0.00;0.00;2019-03-01T15:18:04;
7;50;0.00;0.00;2019-03-01T15:18:05;
7;50;0.00;0.00;2019-03-01T15:18:06;
7;50;0.00;0.00;2019-03-01T15:18:07;
7;50;0.00;0.00;2019-03-01T15:18:08;
7;50;0.00;0.00;2019-03-01T15:18:09;
7;50;0.00;0.00;2019-03-01T15:18:10;
7;50;0.00;0.00;2019-03-01T15:18:11;
7;50;0.00;0.00;2019-03-01T15:18:12;
7;50;0.00;0.00;2019-03-01T15:18:13;
7;50;0.00;0.00;2019-03-01T15:18:14;
7;50;0.00;0.00;2019-03-01T15:18:15;
7;50;0.00;0.00;2019-03-01T15:18:16;
7;50;0.00;0.00;2019-03-01T15:18:17;
7;50;0.00;0.00;2019-03-01T15:18:18;
7;50;0.00;0.00;2019-03-01T15:18:19;
7;50;0.00;0.00;2019-03-01T15:18:20;
7;50;0.00;0.00;2019-03-01T15:18:21;
7;50;0.00;0.00;2019-03-01T15:18:22;
7;50;0.00;0.00;2019-03-01T15:18:23;
7;50;0.00;0.00;2019-03-01T15:18:24;
7;50;0.00;0.00;2019-03-01T15:18:25;
7;50;0.00;0.00;2019-03-01T15:18:26;
7;50;0.00;0.00;2019-03-01T15:18:27;
7;50;0.00;0.00;2019-03-01T15:18:28;
7;50;0.00;0.00;2019-03-01T15:18:29;
7;50;0.00;0.00;2019-03-01T15:18:30;
7;50;0.00;0.00;2019-03-01T15:18:31;
7;50;0.00;0.00;2019-03-01T15:18:32;
