394;50;0.29;0.00;2019-03-01T15:03:54;
700;50;0.00;0.00;2019-03-01T15:26:15;
700;50;0.00;0.00;2019-03-01T15:26:15;
700;50;0.00;0.00;2019-03-01T15:26:17;
700;50;0.00;0.00;2019-03-01T15:26:18;
700;50;0.00;0.00;2019-03-01T15:26:18;
700;50;0.00;0.00;2019-03-01T15:26:20;
700;50;0.00;0.00;2019-03-01T15:26:21;
700;50;0.00;0.00;2019-03-01T15:26:22;
700;50;0.00;0.00;2019-03-01T15:26:23;
700;50;0.00;0.00;2019-03-01T15:26:24;
700;50;0.00;0.00;2019-03-01T15:26:25;
700;50;0.00;0.00;2019-03-01T15:26:26;
700;50;0.00;0.00;2019-03-01T15:26:27;
700;50;0.00;0.00;2019-03-01T15:26:28;
700;50;0.00;0.00;2019-03-01T15:26:29;
700;50;0.00;0.00;2019-03-01T15:26:30;
700;50;0.00;0.00;2019-03-01T15:26:31;
700;50;0.00;0.00;2019-03-01T15:26:32;
700;50;0.00;0.00;2019-03-01T15:26:33;
700;50;0.00;0.00;2019-03-01T15:26:34;
700;50;0.00;0.00;2019-03-01T15:26:35;
700;50;0.00;0.00;2019-03-01T15:26:36;
700;50;0.00;0.00;2019-03-01T15:26:37;
700;50;0.00;0.00;2019-03-01T15:26:38;
700;50;0.00;0.00;2019-03-01T15:26:39;
700;50;0.00;0.00;2019-03-01T15:26:40;
700;50;0.00;0.00;2019-03-01T15:26:41;
700;50;0.00;0.00;2019-03-01T15:26:42;
700;50;0.00;0.00;2019-03-01T15:26:43;
700;50;0.00;0.00;2019-03-01T15:26:44;
700;50;0.00;0.00;2019-03-01T15:26:45;
700;50;0.00;0.00;2019-03-01T15:26:46;
700;50;0.00;0.00;2019-03-01T15:26:47;
700;50;0.00;0.00;2019-03-01T15:26:48;
700;50;0.00;0.00;2019-03-01T15:26:49;
700;50;0.00;0.00;2019-03-01T15:26:50;
700;50;0.00;0.00;2019-03-01T15:26:51;
700;50;0.00;0.00;2019-03-01T15:26:52;
700;50;0.00;0.00;2019-03-01T15:26:53;
700;50;0.00;0.00;2019-03-01T15:26:54;
700;50;0.00;0.00;2019-03-01T15:26:55;
700;50;0.00;0.00;2019-03-01T15:26:56;
700;50;0.00;0.00;2019-03-01T15:26:57;
700;50;0.00;0.00;2019-03-01T15:26:58;
700;50;0.00;0.00;2019-03-01T15:26:59;
700;50;0.00;0.00;2019-03-01T15:27:00;
700;50;0.00;0.00;2019-03-01T15:27:01;
700;50;0.00;0.00;2019-03-01T15:27:02;
700;50;0.00;0.00;2019-03-01T15:27:03;
700;50;0.00;0.00;2019-03-01T15:27:04;
700;50;0.00;0.00;2019-03-01T15:27:05;
700;50;0.00;0.00;2019-03-01T15:27:06;
700;50;0.00;0.00;2019-03-01T15:27:07;
700;50;0.00;0.00;2019-03-01T15:27:08;
700;50;0.00;0.00;2019-03-01T15:27:09;
700;50;0.00;0.00;2019-03-01T15:27:10;
700;50;0.00;0.00;2019-03-01T15:27:11;
700;50;0.00;0.00;2019-03-01T15:27:12;
700;50;0.00;0.00;2019-03-01T15:27:13;
700;50;0.00;0.00;2019-03-01T15:27:14;
700;50;0.00;0.00;2019-03-01T15:27:15;
700;50;0.00;0.00;2019-03-01T15:27:16;
700;50;0.00;0.00;2019-03-01T15:27:17;
700;50;0.00;0.00;2019-03-01T15:27:18;
700;50;0.00;0.00;2019-03-01T15:27:19;
700;50;0.00;0.00;2019-03-01T15:27:20;
700;50;0.00;0.00;2019-03-01T15:27:21;
700;50;0.00;0.00;2019-03-01T15:27:22;
700;50;0.00;0.00;2019-03-01T15:27:23;
700;50;0.00;0.00;2019-03-01T15:27:24;
700;50;0.00;0.00;2019-03-01T15:27:25;
700;50;0.00;0.00;2019-03-01T15:27:26;
700;50;0.00;0.00;2019-03-01T15:27:27;
700;50;0.00;0.00;2019-03-01T15:27:28;
700;50;0.00;0.00;2019-03-01T15:27:29;
700;50;0.00;0.00;2019-03-01T15:27:30;
700;50;0.00;0.00;2019-03-01T15:27:31;
700;50;0.00;0.00;2019-03-01T15:27:32;
700;50;0.00;0.00;2019-03-01T15:27:33;
700;50;0.00;0.00;2019-03-01T15:27:34;
700;50;0.00;0.00;2019-03-01T15:27:35;
700;50;0.00;0.00;2019-03-01T15:27:36;
700;50;0.00;0.00;2019-03-01T15:27:37;
700;50;0.00;0.00;2019-03-01T15:27:38;
700;50;0.00;0.00;2019-03-01T15:27:39;
700;50;0.00;0.00;2019-03-01T15:27:40;
700;50;0.00;0.00;2019-03-01T15:27:41;
700;50;0.00;0.00;2019-03-01T15:27:42;
700;50;0.00;0.00;2019-03-01T15:27:43;
700;50;0.00;0.00;2019-03-01T15:27:44;
700;50;0.00;0.00;2019-03-01T15:27:45;
700;50;0.00;0.00;2019-03-01T15:27:46;
700;50;0.00;0.00;2019-03-01T15:27:47;
700;50;0.00;0.00;2019-03-01T15:27:48;
700;50;0.00;0.00;2019-03-01T15:27:49;
700;50;0.00;0.00;2019-03-01T15:27:50;
700;50;0.00;0.00;2019-03-01T15:27:51;
700;50;0.00;0.00;2019-03-01T15:27:52;
700;50;0.00;0.00;2019-03-01T15:27:53;
700;50;0.00;0.00;2019-03-01T15:27:54;
700;50;0.00;0.00;2019-03-01T15:27:55;
700;50;0.00;0.00;2019-03-01T15:27:56;
700;50;0.00;0.00;2019-03-01T15:27:57;
700;50;0.00;0.00;2019-03-01T15:27:58;
700;50;0.00;0.00;2019-03-01T15:27:59;
700;50;0.00;0.00;2019-03-01T15:28:00;
700;50;0.00;0.00;2019-03-01T15:28:01;
700;50;0.00;0.00;2019-03-01T15:28:02;
700;50;0.00;0.00;2019-03-01T15:28:03;
700;50;0.00;0.00;2019-03-01T15:28:04;
700;50;0.00;0.00;2019-03-01T15:28:05;
700;50;0.00;0.00;2019-03-01T15:28:06;
700;50;0.00;0.00;2019-03-01T15:28:07;
700;50;0.00;0.00;2019-03-01T15:28:08;
700;50;0.00;0.00;2019-03-01T15:28:09;
700;50;0.00;0.00;2019-03-01T15:28:10;
700;50;0.00;0.00;2019-03-01T15:28:11;
700;50;0.00;0.00;2019-03-01T15:28:12;
700;50;0.00;0.00;2019-03-01T15:28:13;
700;50;0.00;0.00;2019-03-01T15:28:14;
700;50;0.00;0.00;2019-03-01T15:28:15;
700;50;0.00;0.00;2019-03-01T15:28:16;
700;50;0.00;0.00;2019-03-01T15:28:17;
700;50;0.00;0.00;2019-03-01T15:28:18;
700;50;0.00;0.00;2019-03-01T15:28:19;
700;50;0.00;0.00;2019-03-01T15:28:20;
700;50;0.00;0.00;2019-03-01T15:28:21;
700;50;0.00;0.00;2019-03-01T15:28:22;
700;50;0.00;0.00;2019-03-01T15:28:23;
700;50;0.00;0.00;2019-03-01T15:28:24;
700;50;0.00;0.00;2019-03-01T15:28:25;
700;50;0.00;0.00;2019-03-01T15:28:26;
700;50;0.00;0.00;2019-03-01T15:28:27;
700;50;0.00;0.00;2019-03-01T15:28:28;
700;50;0.00;0.00;2019-03-01T15:28:29;
700;50;0.00;0.00;2019-03-01T15:28:30;
700;50;0.00;0.00;2019-03-01T15:28:31;
700;50;0.00;0.00;2019-03-01T15:28:32;
700;50;0.00;0.00;2019-03-01T15:28:33;
700;50;0.00;0.00;2019-03-01T15:28:34;
700;50;0.00;0.00;2019-03-01T15:28:35;
700;50;0.00;0.00;2019-03-01T15:28:36;
700;50;0.00;0.00;2019-03-01T15:28:37;
700;50;0.00;0.00;2019-03-01T15:28:38;
700;50;0.00;0.00;2019-03-01T15:28:39;
700;50;0.00;0.00;2019-03-01T15:28:40;
700;50;0.00;0.00;2019-03-01T15:28:41;
700;50;0.00;0.00;2019-03-01T15:28:42;
700;50;0.00;0.00;2019-03-01T15:28:43;
700;50;0.00;0.00;2019-03-01T15:28:44;
700;50;0.00;0.00;2019-03-01T15:28:45;
700;50;0.00;0.00;2019-03-01T15:28:46;
700;50;0.00;0.00;2019-03-01T15:28:47;
700;50;0.00;0.00;2019-03-01T15:28:48;
700;50;0.00;0.00;2019-03-01T15:28:49;
700;50;0.00;0.00;2019-03-01T15:28:50;
700;50;0.00;0.00;2019-03-01T15:28:51;
700;50;0.00;0.00;2019-03-01T15:28:52;
700;50;0.00;0.00;2019-03-01T15:28:53;
700;50;0.00;0.00;2019-03-01T15:28:54;
700;50;0.00;0.00;2019-03-01T15:28:55;
700;50;0.00;0.00;2019-03-01T15:28:56;
700;50;0.00;0.00;2019-03-01T15:28:57;
700;50;0.00;0.00;2019-03-01T15:28:58;
700;50;0.00;0.00;2019-03-01T15:28:59;
700;50;0.00;0.00;2019-03-01T15:29:00;
700;50;0.00;0.00;2019-03-01T15:29:01;
700;50;0.00;0.00;2019-03-01T15:29:02;
700;50;0.00;0.00;2019-03-01T15:29:03;
700;50;0.00;0.00;2019-03-01T15:29:04;
700;50;0.00;0.00;2019-03-01T15:29:05;
700;50;0.00;0.00;2019-03-01T15:29:06;
700;50;0.00;0.00;2019-03-01T15:29:07;
700;50;0.00;0.00;2019-03-01T15:29:08;
700;50;0.00;0.00;2019-03-01T15:29:09;
700;50;0.00;0.00;2019-03-01T15:29:10;
700;50;0.00;0.00;2019-03-01T15:29:11;
700;50;0.00;0.00;2019-03-01T15:29:12;
700;50;0.00;0.00;2019-03-01T15:29:13;
700;50;0.00;0.00;2019-03-01T15:29:14;
700;50;0.00;0.00;2019-03-01T15:29:15;
700;50;0.00;0.00;2019-03-01T15:29:16;
700;50;0.00;0.00;2019-03-01T15:29:17;
700;50;0.00;0.00;2019-03-01T15:29:18;
700;50;0.00;0.00;2019-03-01T15:29:19;
700;50;0.00;0.00;2019-03-01T15:29:20;
700;50;0.00;0.00;2019-03-01T15:29:21;
700;50;0.00;0.00;2019-03-01T15:29:22;
700;50;0.00;0.00;2019-03-01T15:29:23;
700;50;0.00;0.00;2019-03-01T15:29:24;
700;50;0.00;0.00;2019-03-01T15:29:25;
700;50;0.00;0.00;2019-03-01T15:29:26;
700;50;0.00;0.00;2019-03-01T15:29:27;
700;50;0.00;0.00;2019-03-01T15:29:28;
700;50;0.00;0.00;2019-03-01T15:29:29;
700;50;0.00;0.00;2019-03-01T15:29:30;
700;50;0.00;0.00;2019-03-01T15:29:31;
700;50;0.00;0.00;2019-03-01T15:29:32;
700;50;0.00;0.00;2019-03-01T15:29:33;
700;50;0.00;0.00;2019-03-01T15:29:34;
700;50;0.00;0.00;2019-03-01T15:29:35;
700;50;0.00;0.00;2019-03-01T15:29:36;
700;50;0.00;0.00;2019-03-01T15:29:37;
700;50;0.00;0.00;2019-03-01T15:29:38;
700;50;0.00;0.00;2019-03-01T15:29:39;
700;50;0.00;0.00;2019-03-01T15:29:40;
700;50;0.00;0.00;2019-03-01T15:29:41;
700;50;0.00;0.00;2019-03-01T15:29:42;
700;50;0.00;0.00;2019-03-01T15:29:43;
700;50;0.00;0.00;2019-03-01T15:29:44;
700;50;0.00;0.00;2019-03-01T15:29:45;
700;50;0.00;0.00;2019-03-01T15:29:46;
700;50;0.00;0.00;2019-03-01T15:29:47;
700;50;0.00;0.00;2019-03-01T15:29:48;
700;50;0.00;0.00;2019-03-01T15:29:49;
700;50;0.00;0.00;2019-03-01T15:29:50;
700;50;0.00;0.00;2019-03-01T15:29:51;
700;50;0.00;0.00;2019-03-01T15:29:52;
700;50;0.00;0.00;2019-03-01T15:29:53;
700;50;0.00;0.00;2019-03-01T15:29:54;
700;50;0.00;0.00;2019-03-01T15:29:55;
700;50;0.00;0.00;2019-03-01T15:29:56;
700;50;0.00;0.00;2019-03-01T15:29:57;
700;50;0.00;0.00;2019-03-01T15:29:58;
700;50;0.00;0.00;2019-03-01T15:29:59;
700;50;0.00;0.00;2019-03-01T15:30:00;
700;50;0.00;0.00;2019-03-01T15:30:01;
700;50;0.00;0.00;2019-03-01T15:30:02;
700;50;0.00;0.00;2019-03-01T15:30:03;
700;50;0.00;0.00;2019-03-01T15:30:04;
700;50;0.00;0.00;2019-03-01T15:30:05;
700;50;0.00;0.00;2019-03-01T15:30:06;
700;50;0.00;0.00;2019-03-01T15:30:07;
700;50;0.00;0.00;2019-03-01T15:30:08;
700;50;0.00;0.00;2019-03-01T15:30:09;
700;50;0.00;0.00;2019-03-01T15:30:10;
700;50;0.00;0.00;2019-03-01T15:30:11;
700;50;0.00;0.00;2019-03-01T15:30:12;
700;50;0.00;0.00;2019-03-01T15:30:13;
700;50;0.00;0.00;2019-03-01T15:30:14;
700;50;0.00;0.00;2019-03-01T15:30:15;
700;50;0.00;0.00;2019-03-01T15:30:16;
700;50;0.00;0.00;2019-03-01T15:30:17;
700;50;0.00;0.00;2019-03-01T15:30:18;
700;50;0.00;0.00;2019-03-01T15:30:19;
700;50;0.00;0.00;2019-03-01T15:30:20;
700;50;0.00;0.00;2019-03-01T15:30:21;
700;50;0.00;0.00;2019-03-01T15:30:22;
700;50;0.00;0.00;2019-03-01T15:30:23;
700;50;0.00;0.00;2019-03-01T15:30:24;
700;50;0.00;0.00;2019-03-01T15:30:25;
700;50;0.00;0.00;2019-03-01T15:30:26;
700;50;0.00;0.00;2019-03-01T15:30:27;
700;50;0.00;0.00;2019-03-01T15:30:28;
700;50;0.00;0.00;2019-03-01T15:30:29;
700;50;0.00;0.00;2019-03-01T15:30:30;
700;50;0.00;0.00;2019-03-01T15:30:31;
700;50;0.00;0.00;2019-03-01T15:30:32;
700;50;0.00;0.00;2019-03-01T15:30:33;
700;50;0.00;0.00;2019-03-01T15:30:34;
700;50;0.00;0.00;2019-03-01T15:30:35;
700;50;0.00;0.00;2019-03-01T15:30:36;
700;50;0.00;0.00;2019-03-01T15:30:37;
700;50;0.00;0.00;2019-03-01T15:30:38;
700;50;0.00;0.00;2019-03-01T15:30:39;
700;50;0.00;0.00;2019-03-01T15:30:40;
700;50;0.00;0.00;2019-03-01T15:30:41;
700;50;0.00;0.00;2019-03-01T15:30:42;
700;50;0.00;0.00;2019-03-01T15:30:43;
700;50;0.00;0.00;2019-03-01T15:30:44;
700;50;0.00;0.00;2019-03-01T15:30:45;
700;50;0.00;0.00;2019-03-01T15:30:46;
700;50;0.00;0.00;2019-03-01T15:30:47;
700;50;0.00;0.00;2019-03-01T15:30:48;
700;50;0.00;0.00;2019-03-01T15:30:49;
700;50;0.00;0.00;2019-03-01T15:30:50;
700;50;0.00;0.00;2019-03-01T15:30:51;
700;50;0.00;0.00;2019-03-01T15:30:52;
700;50;0.00;0.00;2019-03-01T15:30:53;
700;50;0.00;0.00;2019-03-01T15:30:54;
700;50;0.00;0.00;2019-03-01T15:30:55;
700;50;0.00;0.00;2019-03-01T15:30:56;
700;50;0.00;0.00;2019-03-01T15:30:57;
700;50;0.00;0.00;2019-03-01T15:30:58;
700;50;0.00;0.00;2019-03-01T15:30:59;
700;50;0.00;0.00;2019-03-01T15:31:00;
700;50;0.00;0.00;2019-03-01T15:31:01;
700;50;0.00;0.00;2019-03-01T15:31:02;
700;50;0.00;0.00;2019-03-01T15:31:03;
700;50;0.00;0.00;2019-03-01T15:31:04;
700;50;0.00;0.00;2019-03-01T15:31:05;
700;50;0.00;0.00;2019-03-01T15:31:06;
700;50;0.00;0.00;2019-03-01T15:31:07;
700;50;0.00;0.00;2019-03-01T15:31:08;
700;50;0.00;0.00;2019-03-01T15:31:09;
700;50;0.00;0.00;2019-03-01T15:31:10;
700;50;0.00;0.00;2019-03-01T15:31:11;
700;50;0.00;0.00;2019-03-01T15:31:12;
700;50;0.00;0.00;2019-03-01T15:31:13;
700;50;0.00;0.00;2019-03-01T15:31:14;
700;50;0.00;0.00;2019-03-01T15:31:15;
700;50;0.00;0.00;2019-03-01T15:31:16;
700;50;0.00;0.00;2019-03-01T15:31:17;
700;50;0.00;0.00;2019-03-01T15:31:18;
700;50;0.00;0.00;2019-03-01T15:31:19;
700;50;0.00;0.00;2019-03-01T15:31:20;
700;50;0.00;0.00;2019-03-01T15:31:21;
700;50;0.00;0.00;2019-03-01T15:31:22;
700;50;0.00;0.00;2019-03-01T15:31:23;
700;50;0.00;0.00;2019-03-01T15:31:24;
700;50;0.00;0.00;2019-03-01T15:31:25;
700;50;0.00;0.00;2019-03-01T15:31:26;
700;50;0.00;0.00;2019-03-01T15:31:27;
700;50;0.00;0.00;2019-03-01T15:31:28;
700;50;0.00;0.00;2019-03-01T15:31:29;
700;50;0.00;0.00;2019-03-01T15:31:30;
700;50;0.00;0.00;2019-03-01T15:31:31;
700;50;0.00;0.00;2019-03-01T15:31:32;
700;50;0.00;0.00;2019-03-01T15:31:33;
700;50;0.00;0.00;2019-03-01T15:31:34;
700;50;0.00;0.00;2019-03-01T15:31:35;
700;50;0.00;0.00;2019-03-01T15:31:36;
700;50;0.00;0.00;2019-03-01T15:31:37;
700;50;0.00;0.00;2019-03-01T15:31:38;
700;50;0.00;0.00;2019-03-01T15:31:39;
700;50;0.00;0.00;2019-03-01T15:31:40;
700;50;0.00;0.00;2019-03-01T15:31:41;
700;50;0.00;0.00;2019-03-01T15:31:42;
700;50;0.00;0.00;2019-03-01T15:31:43;
700;50;0.00;0.00;2019-03-01T15:31:44;
700;50;0.00;0.00;2019-03-01T15:31:45;
700;50;0.00;0.00;2019-03-01T15:31:46;
700;50;0.00;0.00;2019-03-01T15:31:47;
700;50;0.00;0.00;2019-03-01T15:31:48;
700;50;0.00;0.00;2019-03-01T15:31:49;
700;50;0.00;0.00;2019-03-01T15:31:50;
700;50;0.00;0.00;2019-03-01T15:31:51;
700;50;0.00;0.00;2019-03-01T15:31:52;
700;50;0.00;0.00;2019-03-01T15:31:53;
700;50;0.00;0.00;2019-03-01T15:31:54;
700;50;0.00;0.00;2019-03-01T15:31:55;
700;50;0.00;0.00;2019-03-01T15:31:56;
700;50;0.00;0.00;2019-03-01T15:31:57;
700;50;0.00;0.00;2019-03-01T15:31:58;
700;50;0.00;0.00;2019-03-01T15:31:59;
700;50;0.00;0.00;2019-03-01T15:32:00;
700;50;0.00;0.00;2019-03-01T15:32:01;
700;50;0.00;0.00;2019-03-01T15:32:02;
700;50;0.00;0.00;2019-03-01T15:32:03;
700;50;0.00;0.00;2019-03-01T15:32:04;
700;50;0.00;0.00;2019-03-01T15:32:05;
700;50;0.00;0.00;2019-03-01T15:32:06;
700;50;0.00;0.00;2019-03-01T15:32:07;
700;50;0.00;0.00;2019-03-01T15:32:08;
700;50;0.00;0.00;2019-03-01T15:32:09;
700;50;0.00;0.00;2019-03-01T15:32:10;
700;50;0.00;0.00;2019-03-01T15:32:11;
700;50;0.00;0.00;2019-03-01T15:32:12;
700;50;0.00;0.00;2019-03-01T15:32:13;
700;50;0.00;0.00;2019-03-01T15:32:14;
700;50;0.00;0.00;2019-03-01T15:32:15;
700;50;0.00;0.00;2019-03-01T15:32:16;
700;50;0.00;0.00;2019-03-01T15:32:17;
700;50;0.00;0.00;2019-03-01T15:32:18;
700;50;0.00;0.00;2019-03-01T15:32:19;
700;50;0.00;0.00;2019-03-01T15:32:20;
700;50;0.00;0.00;2019-03-01T15:32:21;
700;50;0.00;0.00;2019-03-01T15:32:22;
700;50;0.00;0.00;2019-03-01T15:32:23;
700;50;0.00;0.00;2019-03-01T15:32:24;
700;50;0.00;0.00;2019-03-01T15:32:25;
700;50;0.00;0.00;2019-03-01T15:32:26;
700;50;0.00;0.00;2019-03-01T15:32:27;
700;50;0.00;0.00;2019-03-01T15:32:28;
700;50;0.00;0.00;2019-03-01T15:32:29;
700;50;0.00;0.00;2019-03-01T15:32:30;
700;50;0.00;0.00;2019-03-01T15:32:31;
700;50;0.00;0.00;2019-03-01T15:32:32;
700;50;0.00;0.00;2019-03-01T15:32:33;
700;50;0.00;0.00;2019-03-01T15:32:34;
700;50;0.00;0.00;2019-03-01T15:32:35;
700;50;0.00;0.00;2019-03-01T15:32:36;
700;50;0.00;0.00;2019-03-01T15:32:37;
700;50;0.00;0.00;2019-03-01T15:32:38;
700;50;0.00;0.00;2019-03-01T15:32:39;
700;50;0.00;0.00;2019-03-01T15:32:40;
700;50;0.00;0.00;2019-03-01T15:32:41;
700;50;0.00;0.00;2019-03-01T15:32:42;
700;50;0.00;0.00;2019-03-01T15:32:43;
700;50;0.00;0.00;2019-03-01T15:32:44;
700;50;0.00;0.00;2019-03-01T15:32:45;
700;50;0.00;0.00;2019-03-01T15:32:46;
700;50;0.00;0.00;2019-03-01T15:32:47;
700;50;0.00;0.00;2019-03-01T15:32:48;
700;50;0.00;0.00;2019-03-01T15:32:49;
700;50;0.00;0.00;2019-03-01T15:32:50;
700;50;0.00;0.00;2019-03-01T15:32:51;
700;50;0.00;0.00;2019-03-01T15:32:52;
700;50;0.00;0.00;2019-03-01T15:32:53;
700;50;0.00;0.00;2019-03-01T15:32:54;
700;50;0.00;0.00;2019-03-01T15:32:55;
700;50;0.00;0.00;2019-03-01T15:32:56;
700;50;0.00;0.00;2019-03-01T15:32:57;
700;50;0.00;0.00;2019-03-01T15:32:58;
